state;month_x;number;id;code;precipitation;pressure;max_preasure;min_preasure;radiation;temperature;dew_point;max_temperature;min_temperature;max_dew_point;min_dew_point;max_humidity;min_humidity;humidity;wind_direction;wind_gust;wind_speed;year;month_y
Minas Gerais;Fevereiro;79.0;MG200502;MG;0.2511873350923491;912.2280320662009;995.9;840.7;10324.098452157588;22.19870700801653;16.69485389190585;34.6;6.6;24.3;-1.8;76.4774844720497;69.86878881987577;73.26040858546676;-263.8311011904762;4.789233954451355;2.025704680630982;2005;2
Minas Gerais;Fevereiro;96.0;MG200602;MG;0.2106892382103991;916.7157436517532;994.9;841.4;9249.952830188677;23.429915356711025;17.547376058041074;37.4;11.7;24.3;9.1;75.40918984280532;69.01813784764208;72.25779927448609;-1383.1389573070608;4.508730350665059;1.831874244256351;2006;2
Minas Gerais;Fevereiro;71.0;MG200702;MG;0.2308175697338872;922.8246425136218;996.1;843.7;2792.08357482698;22.71041359410071;18.254480731548;35.0;9.2;24.9;8.5;81.18193700169913;74.4562148738727;77.88130389338907;-969.7342032967032;4.854682177517863;2.006324643636816;2007;2
Minas Gerais;Fevereiro;59.0;MG200802;MG;0.2516487498490112;931.8978590409364;997.0;840.2;1579.1936664320942;23.14661956095052;18.48157441797271;37.3;9.9;25.6;4.3;80.48766494549628;73.78095842014675;77.20723495485703;-540.8006321839081;4.52476896388583;1.841741638193159;2008;2
Minas Gerais;Fevereiro;74.0;MG200902;MG;0.2102384250390464;929.4141846688832;995.4;842.4;1321.2113471895052;23.57556806460181;18.58608646960009;35.9;11.6;25.7;6.3;79.15745107286017;72.31717165762792;75.81438802275206;-424.1733917124542;4.5120505576208485;1.8553276861346155;2009;2
Minas Gerais;Fevereiro;155.0;MG201002;MG;0.1215601553148618;930.1567641735307;997.1;843.7;1378.1200033961652;24.46565072692231;17.871541814139867;39.7;12.1;25.8;2.2;73.04563672000702;66.22704932420572;69.70968496797028;-453.6872138278388;4.722300729927;1.859280667951173;2010;2
Minas Gerais;Fevereiro;111.0;MG201102;MG;0.1306554968584906;928.7038585208973;995.6;843.1;1507.9764025500865;24.07473545746867;17.526456651456613;38.6;11.6;25.6;2.4;73.3050882172221;66.24893934517365;69.82046332046332;-371.6520103324349;4.594133130556835;1.7943260545470106;2011;2
Minas Gerais;Fevereiro;123.0;MG201202;MG;0.0860710194730808;930.8905969227344;997.4;843.7;1587.6530459664016;23.42201538634332;16.921080413297407;36.8;9.1;26.3;5.2;73.34791766126541;66.35266365244742;69.86865453728662;-215.87386141834745;4.636109082738827;1.839333445642368;2012;2
Minas Gerais;Fevereiro;143.0;MG201302;MG;0.1429305912596385;929.7146776802234;995.5;842.7;1614.2854862620995;23.825730442978305;17.605487158341173;37.9;11.2;25.1;2.8;74.4241767764298;67.64586943963027;71.08023336414048;-382.8083388447972;4.481562978673295;1.7137109363494063;2013;2
Minas Gerais;Fevereiro;157.0;MG201402;MG;0.0916350670666136;930.5031519897808;996.5;844.2;1740.8097600312842;23.95128582537212;16.300991446345343;43.1;9.8;25.6;1.6;68.9623113482865;62.06339809333223;65.55862586091979;-137.8123106060606;5.150358612253964;2.111560147765436;2014;2
Minas Gerais;Fevereiro;84.0;MG201502;MG;0.2647274461299983;927.1240889329752;998.2;840.0;1521.0473756694655;23.339386689230533;17.628431773082884;37.8;10.0;26.3;-4.8;76.52390967779628;69.94741915695381;73.30786739815571;-771.7918019480519;4.96413964358752;1.948015525593867;2015;2
Minas Gerais;Fevereiro;207.0;MG201602;MG;0.1506460875807593;929.5017509671052;998.3;845.4;1726.38064930395;24.688718335606413;17.968516960218007;38.4;11.1;27.8;2.4;72.90416207116735;65.69495559296453;69.34988248266257;-1112.371741584565;4.369416376306633;1.6501276768614528;2016;2
Minas Gerais;Fevereiro;61.0;MG201702;MG;0.2132405672999691;930.4599016927742;1006.2;842.9;1495.5680497364524;23.461103955841786;18.01116383287202;43.4;0.0;36.3;3.8;76.91440109803094;70.4838990656179;73.75012521418215;-812.7711016783762;4.902339055215714;1.9521705196867103;2017;2
Minas Gerais;Mar�o;81.0;MG200303;MG;0.1386262924667648;937.5915435745932;995.9;880.5;15270.78062283737;24.08076070901034;18.047267355982285;36.5;15.3;22.5;7.1;75.04025110782865;68.68537666174298;71.8877400295421;-3204.156989247312;4.660705693664792;2.1634322373696846;2003;3
Minas Gerais;Mar�o;81.0;MG200403;MG;0.277711171662126;927.7388055631296;998.2;881.5;10777.388383838384;22.427867066194523;17.75953678474114;32.6;13.6;24.7;8.7;79.47180604739853;73.43351498637603;76.56006537728139;3.285483870967742;4.700354319978187;2.093106267029976;2004;3
Minas Gerais;Mar�o;107.0;MG200503;MG;0.2328649678494887;913.8295784710632;997.1;842.9;10160.716777926107;22.261657537508967;17.97570850202428;34.9;9.4;25.1;3.3;81.2834008097166;75.31293165039295;78.35532269587998;-457.9554211469534;4.51574184329602;1.8797094546320603;2005;3
Minas Gerais;Mar�o;69.0;MG200603;MG;0.3157590012665112;921.1836258367996;995.3;843.1;7358.611742808789;22.485417043604105;18.41749592907542;36.8;10.2;24.2;8.3;82.03546227609915;76.20680296725168;79.22525782522163;-576.3452620967741;4.165924719507797;1.6459924009408378;2006;3
Minas Gerais;Mar�o;155.0;MG200703;MG;0.1102959953569359;926.11426001161;996.0;843.8;3312.6786750334422;23.54617527568184;17.09928066251591;35.6;8.2;24.2;-3.1;73.63008892384006;66.47755595886268;70.10113650102768;-1136.9675868486352;4.538297494224311;1.853597398758487;2007;3
Minas Gerais;Mar�o;61.0;MG200803;MG;0.2427707780100531;931.8616532007431;996.4;839.2;1501.774139900977;22.56367308887491;18.359349042210454;36.8;8.7;25.2;6.0;82.2406669492723;75.73751589656634;79.08481663558796;-536.941747311828;4.351265561390081;1.749222289556426;2008;3
Minas Gerais;Mar�o;106.0;MG200903;MG;0.2383418051568363;928.9622501382628;995.3;842.7;1213.5229914098034;23.598253930631312;18.519761364236206;40.1;10.6;26.8;1.1;79.0606452634914;72.64099720065494;75.93785966950003;-362.81195719602977;4.14426566884938;1.643667049429848;2009;3
Minas Gerais;Mar�o;109.0;MG201003;MG;0.2615602373564141;928.8135146170184;996.0;841.9;1205.355551460048;23.402781860743644;19.027837970272728;38.2;9.0;28.2;6.4;81.44168254832562;75.31527361829568;78.45323133881418;-797.4974927626138;4.167880866819123;1.563260473092504;2010;3
Minas Gerais;Mar�o;67.0;MG201103;MG;0.4108119867297619;928.1926967026576;995.8;839.8;1123.235726698594;22.478268260153303;18.953308390675293;36.7;11.4;26.5;4.5;84.77673383930909;79.25849343035125;82.12027104808749;-150.81451612903226;4.054047619047586;1.5592108359699552;2011;3
Minas Gerais;Mar�o;152.0;MG201203;MG;0.1511364515879339;930.6832628211768;997.8;842.8;1453.354352814146;23.09010422041078;16.99892941904854;37.8;8.7;27.7;-0.7;75.03183776671224;68.611290280967;71.89141987411;-57.11003753296815;4.311168167625746;1.683033172902732;2012;3
Minas Gerais;Mar�o;110.0;MG201303;MG;0.2265721877767899;929.987023632112;997.6;843.7;1378.1976284209943;23.39084448273094;18.374725304319693;41.0;7.7;25.1;5.6;79.07290640394089;73.1541247270597;76.1830985915493;-673.3871216646754;4.455313543901548;1.7036925416089417;2013;3
Minas Gerais;Mar�o;77.0;MG201403;MG;0.161890632726891;930.2727374775484;996.8;844.6;1486.7455744838412;23.0753118140092;17.741468768708827;38.3;9.7;26.2;7.5;77.25984173344317;71.1193988866422;74.26641388944323;-70.3630742913001;4.665486416300395;1.888960131729916;2014;3
Minas Gerais;Mar�o;80.0;MG201503;MG;0.2329008341056491;927.536877287914;998.7;843.4;1453.9246317753348;23.01713353493537;18.15251890171124;37.5;8.7;25.2;1.6;79.57511481589636;73.41065597706337;76.54442233718;-832.0438660801564;4.322970102490555;1.6729587776539498;2015;3
Minas Gerais;Mar�o;123.0;MG201603;MG;0.1575821273614119;931.6789713693483;998.3;843.3;1537.23331561655;24.01361834434488;18.17429459774605;39.0;9.3;33.7;6.0;75.81063079873529;69.38918260508993;72.66423111802047;-614.662850422427;4.41640185583572;1.726580638474279;2016;3
Minas Gerais;Mar�o;105.0;MG201703;MG;0.14203469652554;930.670291266702;1006.6;843.9;1555.198661430626;23.534306638095583;17.18770447558049;39.3;7.2;31.8;0.8;73.86674989400292;67.25140151693597;70.58275650986486;-670.9318702626476;4.461701821323135;1.7634970869596085;2017;3
Minas Gerais;Abril;215.0;MG200304;MG;0.0896668548842461;928.0383116883116;999.1;883.0;11312.392004441976;22.77747035573121;16.674505928853716;36.5;11.9;23.5;6.7;73.88650479954828;68.05872388481085;71.00621118012423;-2028.088611111111;4.433769448373408;2.0358557284299934;2003;4
Minas Gerais;Abril;48.0;MG200404;MG;0.1448322602507622;931.0191525423712;999.6;883.7;12827.053430079157;22.10626906133508;17.557539817011207;32.2;11.2;23.8;6.0;79.98983395459166;74.26025076245341;77.16909522195866;-1676.3983333333333;4.244052863436126;1.9257878685191467;2004;4
Minas Gerais;Abril;89.0;MG200504;MG;0.0849338214587438;915.1108501118576;997.8;845.9;11394.854016620497;21.53414429530204;16.45936800894855;34.1;6.9;23.3;2.9;77.87611856823266;71.831096196868;74.92561521252796;-1597.1356481481482;4.232046979865775;1.8242449664429488;2005;4
Minas Gerais;Abril;50.0;MG200604;MG;0.0945672536530532;922.2721431247652;997.1;840.9;7182.087597765361;21.05120854412584;16.473730560239908;33.8;5.2;24.0;4.2;79.55938553765455;73.9756463094792;76.87481259370315;-969.8807291666668;3.979125170865071;1.646730431387861;2006;4
Minas Gerais;Abril;35.0;MG200704;MG;0.1021979356405589;927.1949848208878;996.4;844.1;2765.9610833522715;22.195245901639208;16.989739682539696;34.7;9.9;23.7;6.2;78.29662093495935;71.96608231707317;75.19866666666667;-1177.2281517094018;4.292065344224082;1.7726553395080538;2007;4
Minas Gerais;Abril;113.0;MG200804;MG;0.1545255642561013;931.0847622063508;997.1;843.3;1403.63720879024;22.37775794564701;17.95204398894517;35.6;5.9;24.8;5.2;81.2914351518641;75.04194616381172;78.25405918931368;-401.5961944444445;3.77173410230996;1.4844249764816282;2008;4
Minas Gerais;Abril;26.0;MG200904;MG;0.1291351625744722;931.0538693735832;997.9;844.0;1063.3298029556645;21.512565780686508;17.390058400108625;34.6;5.3;25.4;-8.9;82.03898608998044;76.04920665160711;79.10157247223052;-235.5416399572649;3.828830178401214;1.564938036224942;2009;4
Minas Gerais;Abril;112.0;MG201004;MG;0.0831455018317063;929.9113077761896;1000.0;844.1;1187.2598126769783;21.619777976623183;16.339265592151442;35.0;6.0;27.0;4.0;77.2343228772461;71.25773716079838;74.3004064470918;-890.4182158119659;4.066475572583164;1.5958835537906122;2010;4
Minas Gerais;Abril;66.0;MG201104;MG;0.1129550800940952;930.5587402161708;998.4;843.9;1260.4639249177949;21.79701826313825;17.329431340184286;39.5;8.1;38.0;6.1;80.73108259225731;74.64007668139944;77.76766412864065;-118.87696540880503;3.986511803181604;1.5940701678863207;2011;4
Minas Gerais;Abril;180.0;MG201204;MG;0.0728284011070891;930.0434471380275;997.8;842.3;1393.1708771757271;22.63696956708097;16.773350485072527;44.8;5.8;44.5;-7.9;75.62101031756666;69.53321720487739;72.63292699263228;-5.836975890985325;3.9873562606473856;1.5646769214391931;2012;4
Minas Gerais;Abril;61.0;MG201304;MG;0.130806565959533;931.861826229;999.1;843.4;1289.1250405943956;21.09620623336941;16.52781305161101;38.4;2.5;25.2;-0.9;80.19497667553962;74.40819123421976;77.3531627894723;-87.5613683127572;3.8429996276398186;1.4735686566370356;2013;4
Minas Gerais;Abril;161.0;MG201404;MG;0.1057204391448219;930.9089394513968;1000.0;845.2;1464.528294477314;22.24587536341813;17.032398746018124;37.7;3.1;27.3;-1.4;77.83509481668774;71.7333181622797;74.83657784294888;138.2504797979798;4.0828351792849045;1.6197016434892195;2014;4
Minas Gerais;Abril;109.0;MG201504;MG;0.1042230422304213;929.8567233427052;997.7;847.9;1373.1542130789362;22.27835757757689;17.373850480559256;37.8;7.0;26.0;4.3;78.9201748395028;72.93902472339845;75.98230668414155;-830.222095959596;4.021265670663423;1.5858698618919878;2015;4
Minas Gerais;Abril;172.0;MG201604;MG;0.03476402678967;931.411060803722;998.4;843.3;1574.612719652595;23.49386846750049;15.82201417133507;38.3;4.9;27.4;0.7;68.91147046030244;62.38218662845738;65.67909855984448;-167.53816964285716;4.307382103835594;1.732540291634657;2016;4
Minas Gerais;Abril;69.0;MG201704;MG;0.0704469443599878;932.6209848720964;1006.3;844.7;1377.630458480288;22.65209797033581;16.647069271758614;38.0;5.5;25.0;3.7;74.5441413697023;68.55741311042675;71.58802696497484;-530.5036885245902;4.424179607383505;1.791746566151874;2017;4
Minas Gerais;Maio;75.0;MG200305;MG;0.0565388100271821;927.9742071881597;1000.6;882.0;10757.373151981075;20.1506191482936;12.988794926004244;34.0;7.5;23.3;-5.5;69.32658610271903;63.48277945619336;66.41045001510118;-2620.9362903225806;4.568467801628434;2.185645578986313;2003;5
Minas Gerais;Maio;79.0;MG200405;MG;0.0403496973772697;932.9018829858774;1000.7;884.6;11560.471723220226;20.69441829186278;15.873974445191656;32.3;7.9;22.2;1.1;78.25790181573639;72.90618695359785;75.65971755211837;-1869.6002688172043;4.18809683927371;1.9458977807666475;2004;5
Minas Gerais;Maio;134.0;MG200505;MG;0.1166425470332848;913.2207525325618;1000.4;840.7;8967.001271676303;18.66827785817656;13.776787264833589;35.9;3.6;23.1;2.9;78.02547033285094;72.48972503617945;75.33227206946455;-2146.258288530466;4.592879884225764;2.025325615050657;2005;5
Minas Gerais;Maio;62.0;MG200605;MG;0.0295502213936145;927.052437191328;1001.6;845.0;6743.144756209758;18.723727721709228;12.950977023835092;31.7;-0.4;22.4;-7.2;74.92205282370625;68.98947820485292;71.97229976379644;-3220.3765547263683;3.602866464693556;1.4628524819389468;2006;5
Minas Gerais;Maio;124.0;MG200705;MG;0.0370283676085382;927.2510422472408;1000.5;842.7;2537.7579303062325;18.99808271095753;13.2298122202197;33.4;0.2;23.1;-2.3;75.63466682172346;69.45412257239214;72.5725248532062;-1199.2781640467554;4.205629543472011;1.802813626322507;2007;5
Minas Gerais;Maio;50.0;MG200805;MG;0.0174108119938717;933.592977128464;1000.5;844.6;1297.1323742838968;19.608613422378014;13.761558462885931;35.3;-1.5;23.4;-4.7;75.19305589756218;68.81627404306548;72.04289778945065;-216.8831989247312;3.716737940472158;1.5528250795600134;2008;5
Minas Gerais;Maio;128.0;MG200905;MG;0.0385067637877215;932.4050312174854;1001.5;842.6;1000.0777411840364;19.783936004162246;15.151979965565864;33.5;3.4;24.7;-1.5;79.66343143393864;73.82574097265706;76.81734230709031;-218.4939257650952;3.6820214055992135;1.5447370502174596;2009;5
Minas Gerais;Maio;179.0;MG201005;MG;0.0408760683760686;930.7781063034248;999.2;843.2;1056.3019845317065;20.218387243248795;14.77958011699027;35.0;1.5;25.7;-4.8;76.61685189142979;70.88955973498611;73.79505876068376;-752.1279983457403;3.61725759478452;1.4172578663390016;2010;5
Minas Gerais;Maio;151.0;MG201105;MG;0.0104768553324024;931.6219042855622;1001.8;843.7;1179.618798440722;19.45451195114249;14.115883963356833;36.1;-0.5;35.0;-1.2;76.91829265081496;70.86684045606552;73.94448246814784;-410.2630604585109;3.5775022833503742;1.435729244979029;2011;5
Minas Gerais;Maio;144.0;MG201205;MG;0.0679533358421591;932.1321314312664;1000.7;844.2;1138.888370591167;19.445587269910543;14.412792105263192;44.8;2.3;33.3;-4.1;78.05966932155718;72.43848903843121;75.31275460590291;-182.08323189287887;4.021427822073015;1.6298429182073022;2012;5
Minas Gerais;Maio;150.0;MG201305;MG;0.0666230596996145;932.8383839653974;1000.5;844.2;1238.081771712397;20.0947900681743;14.537488365072589;36.4;1.8;23.3;-2.2;76.265669838393;70.50921310980215;73.44247943447964;53.94820290720829;3.672929984396229;1.4225058471442986;2013;5
Minas Gerais;Maio;224.0;MG201405;MG;0.0189097103918229;931.5169488154712;998.8;845.2;1359.3931611169164;20.11513162801112;13.759405374499778;36.1;3.7;28.9;-3.4;72.91349093892163;66.94409227633182;69.97228229795908;-15.275757575757575;4.009630347776358;1.6421816735444532;2014;5
Minas Gerais;Maio;114.0;MG201505;MG;0.0746919814178946;932.8254241567282;1002.3;844.0;1158.6472010309246;19.90589794733263;15.371936778852222;35.3;3.6;23.3;0.7;79.82528340949833;74.53716608594658;77.2485671724695;-546.4813294232649;4.1080920039386815;1.6651610785699622;2015;5
Minas Gerais;Maio;186.0;MG201605;MG;0.0295635753252204;933.9388464407934;1001.9;845.8;1293.6752254098346;20.84503846252793;14.525889292429811;37.0;0.4;29.6;-7.9;73.35657976092332;67.54057605111295;70.48847392144236;-521.7356950844854;3.953744402697017;1.576375096475394;2016;5
Minas Gerais;Maio;125.0;MG201705;MG;0.0839445602845573;934.7416134221976;1006.2;842.5;1185.4278074628148;20.862680634148727;15.221225327430382;37.5;4.9;25.5;0.6;75.73617889994368;70.20823165008447;73.00058652402403;-658.1166752710377;4.145169810438713;1.66999158839195;2017;5
Minas Gerais;Junho;245.0;MG200306;MG;0.0016278417064271;931.002834689868;1000.8;887.1;10723.66760089686;20.24920011226492;11.722565253999432;31.6;8.6;19.8;-1.2;64.22571588994947;58.18107804604155;61.209374122930114;-1960.075;3.913924938618033;1.8382672746404736;2003;6
Minas Gerais;Junho;209.0;MG200406;MG;0.0410489510489511;936.1400699300698;1003.3;887.1;10873.830897703549;18.870839160839136;13.725314685314643;29.3;7.8;20.7;1.7;76.73496503496503;71.33636363636364;74.07972027972028;-1929.2891666666667;4.268601398601391;1.9922727272727268;2004;6
Minas Gerais;Junho;246.0;MG200506;MG;0.0412436239980567;917.1584406120973;1001.5;845.1;7451.683341451536;18.10298761233907;12.836507165411712;32.3;2.7;21.6;0.8;76.13942190915715;70.87515180957007;73.56618897255282;-334.2868055555556;4.515569589506918;2.019285887782367;2005;6
Minas Gerais;Junho;73.0;MG200606;MG;0.0284259397933203;929.6927811891536;1003.4;844.7;5410.944198564588;17.605946674655524;11.81743766896964;34.2;1.8;20.9;-3.1;74.3173076923077;68.3984375;71.44195825198979;-342.61986301369865;4.161040323789538;1.7980976632714294;2006;6
Minas Gerais;Junho;184.0;MG200706;MG;0.0105781163079292;927.7648123582576;1000.6;845.6;2244.514592097663;18.364925500941887;11.76674029244159;32.9;-0.7;22.7;-2.5;72.47490057445869;65.95877154220062;69.26792419490215;-672.3332521908471;3.937650176678489;1.7127864364872567;2007;6
Minas Gerais;Junho;48.0;MG200806;MG;0.0129499958810444;934.4754489538008;1003.2;845.8;1181.3107274440968;19.05157614366541;12.87168158602902;33.2;0.8;22.2;-1.5;73.59143210215571;67.64297679527667;70.63435663682795;-126.4784445171136;4.077456977874327;1.741541695865434;2008;6
Minas Gerais;Junho;173.0;MG200906;MG;0.0423120575041889;933.5650489109836;1001.5;843.4;926.8004850887932;18.42624709506572;13.47192051545839;33.3;-1.8;23.6;-7.5;78.34317123361855;72.51497346474602;75.49190535491906;-52.326388888888886;3.7243968340611584;1.5704800371148386;2009;6
Minas Gerais;Junho;139.0;MG201006;MG;0.011302982731554;934.1195020518333;1003.5;846.0;1052.3619250766533;17.890451403233268;11.417321728592247;33.8;-1.3;23.7;-7.4;72.49778243023609;66.64826294184093;69.60189495138678;-746.1279113247863;3.850425819254186;1.6080784702705544;2010;6
Minas Gerais;Junho;304.0;MG201106;MG;0.0172244533690317;931.3940986166886;1001.9;838.3;1077.503915123979;18.215618027666377;12.24842146363224;34.9;-3.1;22.0;-6.9;74.30276995174204;68.34654652979246;71.36077643908969;-647.143605870021;3.8291644128113993;1.5653944672130828;2011;6
Minas Gerais;Junho;219.0;MG201206;MG;0.0554520115994261;932.4787659703576;1002.0;843.5;1165.9619431480735;19.91261211535794;14.421535518216732;35.6;3.7;23.1;3.0;76.3007796243376;70.6535804455789;73.52685280173012;-360.4447589098533;3.816951960242966;1.516736574866124;2012;6
